Timestamp,IP Address,Method,Endpoint,Status,Country,Sports Activity,Device,Browser,Duration
2024-05-22 20:31:50,182.2.255.28,POST,/images/games.jpg,500,Maldives,Golf,Tablet,Firefox,230.0
2024-05-22 20:32:20,68.128.232.233,POST,/searchsports.php,404,Lithuania,Cycling,Tablet,Firefox,30.0
2024-05-22 20:59:10,214.14.195.212,GET,/football.html,500,Turkmenistan,Cricket,Tablet,Safari,1610.0
2024-05-22 21:14:46,115.134.8.133,GET,/images/games.jpg,200,Vietnam,Tennis,Tablet,Chrome,936.0
2024-05-22 21:19:42,40.129.10.5,POST,/images/games.jpg,500,Djibouti,Cricket,Tablet,Chrome,296.0
2024-05-22 21:21:48,78.55.221.252,GET,/images/games.jpg,200,Sierra Leone,Golf,Tablet,Safari,126.0
2024-05-22 21:23:54,12.68.179.3,GET,/images/games.jpg,200,Bangladesh,Basketball,Tablet,Firefox,126.0
2024-05-22 21:31:24,242.183.171.79,GET,/searchsports.php,304,Norfolk Island,Basketball,Tablet,Edge,450.0
2024-05-22 21:31:26,182.252.197.100,GET,/images/games.jpg,304,Romania,Cricket,Desktop,Chrome,2.0
2024-05-22 21:40:05,210.72.249.73,POST,/football.html,404,Saint Helena,Cycling,Desktop,Edge,519.0
2024-05-22 21:40:33,87.154.65.23,POST,/searchsports.php,500,Haiti,Baseball,Desktop,Edge,28.0
2024-05-22 21:42:44,117.21.102.55,GET,/images/games.jpg,500,Saint Helena,Tennis,Mobile,Firefox,131.0
2024-05-22 21:48:18,237.253.91.154,POST,/images/games.jpg,500,Italy,Golf,Mobile,Chrome,334.0
2024-05-22 21:57:11,119.252.133.163,GET,/football.html,404,Haiti,Football,Tablet,Firefox,533.0
2024-05-22 21:59:21,113.189.107.79,POST,/index.html,404,Brazil,Swimming,Tablet,Safari,130.0
2024-05-22 22:05:42,73.19.127.206,POST,/index.html,200,United States of America,Basketball,Mobile,Firefox,381.0
2024-05-22 22:06:56,160.221.83.110,GET,/football.html,200,Mauritius,Baseball,Mobile,Chrome,74.0
2024-05-22 22:10:06,208.182.186.249,POST,/searchsports.php,404,Montserrat,Golf,Tablet,Firefox,190.0
2024-05-22 22:13:15,87.219.155.109,POST,/searchsports.php,404,Ecuador,Tennis,Mobile,Firefox,189.0
2024-05-22 22:14:08,144.208.167.136,POST,/searchsports.php,304,Belize,Basketball,Tablet,Chrome,53.0
2024-05-22 22:15:10,179.128.192.66,POST,/football.html,404,Korea,Football,Mobile,Chrome,62.0
2024-05-22 22:16:55,50.235.140.171,GET,/images/games.jpg,404,France,Tennis,Mobile,Chrome,105.0
2024-05-22 22:25:00,219.209.11.175,POST,/football.html,500,Cambodia,Cycling,Tablet,Chrome,485.0
2024-05-22 22:25:44,201.214.143.24,POST,/images/games.jpg,304,Barbados,Running,Tablet,Edge,44.0
2024-05-22 22:30:58,203.30.190.185,POST,/images/games.jpg,200,France,Cricket,Tablet,Edge,314.0
2024-05-22 22:31:14,179.200.215.75,GET,/index.html,304,Vietnam,Baseball,Desktop,Edge,16.0
2024-05-22 22:32:41,209.161.50.210,GET,/searchsports.php,304,American Samoa,Cricket,Tablet,Firefox,87.0
2024-05-22 22:32:50,159.32.23.106,POST,/index.html,304,United States Virgin Islands,Swimming,Mobile,Firefox,9.0
2024-05-22 22:35:19,20.245.22.240,POST,/searchsports.php,404,Norfolk Island,Cycling,Mobile,Chrome,149.0
2024-05-22 22:38:15,178.94.123.212,GET,/football.html,500,Barbados,Cricket,Mobile,Chrome,176.0
2024-05-22 22:56:42,22.142.217.225,POST,/images/games.jpg,200,Greenland,Volleyball,Desktop,Chrome,1107.0
2024-05-22 23:00:51,228.23.65.66,GET,/index.html,304,French Guiana,Cycling,Desktop,Firefox,249.0
2024-05-22 23:01:00,4.248.202.190,GET,/football.html,500,Burundi,Volleyball,Mobile,Firefox,9.0
2024-05-22 23:05:01,147.50.112.225,GET,/searchsports.php,404,Malawi,Football,Mobile,Firefox,241.0
2024-05-22 23:07:41,94.197.24.62,POST,/football.html,304,Kenya,Baseball,Tablet,Firefox,160.0
2024-05-22 23:08:44,4.208.249.209,GET,/football.html,304,United States Virgin Islands,Volleyball,Mobile,Edge,63.0
2024-05-22 23:17:58,179.90.130.30,POST,/images/games.jpg,404,United States Minor Outlying Islands,Cricket,Mobile,Safari,554.0
2024-05-22 23:19:15,247.15.33.128,GET,/images/games.jpg,500,Burkina Faso,Cycling,Mobile,Edge,77.0
2024-05-22 23:21:53,184.143.109.54,POST,/searchsports.php,500,British Indian Ocean Territory (Chagos Archipelago),Swimming,Desktop,Chrome,158.0
2024-05-22 23:24:30,136.194.160.229,POST,/football.html,500,Falkland Islands (Malvinas),Baseball,Mobile,Firefox,157.0
2024-05-22 23:26:08,157.20.220.90,POST,/images/games.jpg,404,Djibouti,Running,Mobile,Chrome,98.0
2024-05-22 23:36:37,186.90.107.17,GET,/football.html,304,United States Minor Outlying Islands,Tennis,Desktop,Safari,629.0
2024-05-22 23:40:48,37.20.204.112,GET,/searchsports.php,404,Germany,Cycling,Mobile,Firefox,251.0
2024-05-22 23:44:04,74.166.39.127,POST,/football.html,404,Tonga,Basketball,Tablet,Safari,196.0
2024-05-22 23:48:28,83.103.224.249,GET,/searchsports.php,404,Falkland Islands (Malvinas),Tennis,Mobile,Firefox,264.0
2024-05-22 23:50:01,199.47.137.17,POST,/images/games.jpg,404,Belize,Volleyball,Tablet,Firefox,93.0
2024-05-22 23:50:29,234.241.22.113,GET,/searchsports.php,404,Aruba,Swimming,Tablet,Safari,28.0
2024-05-22 23:51:24,63.88.61.63,POST,/images/games.jpg,304,Sudan,Tennis,Tablet,Chrome,55.0
2024-05-22 23:54:24,67.246.198.145,GET,/football.html,500,Lithuania,Cycling,Tablet,Firefox,180.0
2024-05-22 23:58:42,86.227.91.161,GET,/images/games.jpg,304,Burkina Faso,Swimming,Tablet,Chrome,258.0
2024-05-23 00:02:53,148.188.126.66,GET,/searchsports.php,200,Barbados,Cycling,Desktop,Firefox,251.0
2024-05-23 00:12:32,78.152.194.92,GET,/images/games.jpg,200,Singapore,Basketball,Mobile,Safari,579.0
2024-05-23 00:14:22,84.137.101.105,GET,/football.html,304,Reunion,Running,Tablet,Firefox,110.0
2024-05-23 00:19:09,4.56.233.77,GET,/searchsports.php,500,Somalia,Tennis,Mobile,Edge,287.0
2024-05-23 00:25:48,52.62.223.33,POST,/index.html,500,Rwanda,Basketball,Desktop,Safari,399.0
2024-05-23 00:27:31,134.7.167.18,GET,/searchsports.php,500,El Salvador,Golf,Desktop,Safari,103.0
2024-05-23 00:42:00,18.71.77.82,POST,/searchsports.php,304,Palestinian Territory,Volleyball,Tablet,Firefox,869.0
2024-05-23 00:43:22,15.82.111.201,POST,/searchsports.php,304,Andorra,Cycling,Mobile,Chrome,82.0
2024-05-23 00:45:32,19.18.22.19,POST,/index.html,200,Egypt,Cricket,Desktop,Firefox,130.0
2024-05-23 00:52:00,200.33.20.11,POST,/index.html,200,Belize,Baseball,Desktop,Chrome,388.0
2024-05-23 00:53:17,106.191.164.11,POST,/football.html,304,Djibouti,Basketball,Mobile,Edge,77.0
2024-05-23 00:54:19,123.143.150.38,POST,/football.html,500,Greenland,Running,Mobile,Chrome,62.0
2024-05-23 01:12:58,57.46.217.82,GET,/index.html,200,Kenya,Cricket,Tablet,Chrome,1119.0
2024-05-23 01:27:07,8.212.228.78,GET,/images/games.jpg,304,Korea,Baseball,Desktop,Edge,849.0
2024-05-23 01:29:46,70.67.126.162,POST,/images/games.jpg,200,Mauritius,Baseball,Tablet,Safari,159.0
2024-05-23 01:38:49,163.124.55.127,GET,/searchsports.php,304,Lebanon,Football,Tablet,Chrome,543.0
2024-05-23 01:43:42,198.112.163.146,GET,/searchsports.php,200,Palestinian Territory,Baseball,Tablet,Firefox,293.0
2024-05-23 01:43:51,74.175.171.222,GET,/football.html,200,Falkland Islands (Malvinas),Baseball,Tablet,Chrome,9.0
2024-05-23 01:44:11,221.28.227.96,POST,/searchsports.php,404,Mali,Cricket,Tablet,Safari,20.0
2024-05-23 01:44:28,61.11.118.61,GET,/football.html,500,Falkland Islands (Malvinas),Golf,Desktop,Edge,17.0
2024-05-23 01:53:48,137.198.204.7,POST,/index.html,200,Germany,Cricket,Mobile,Chrome,560.0
2024-05-23 01:54:32,50.245.217.215,POST,/searchsports.php,304,French Guiana,Basketball,Desktop,Firefox,44.0
2024-05-23 01:55:03,0.25.31.71,POST,/images/games.jpg,404,Cambodia,Football,Desktop,Safari,31.0
2024-05-23 02:03:34,212.130.178.75,GET,/football.html,404,Sri Lanka,Golf,Tablet,Edge,511.0
2024-05-23 02:05:04,212.82.154.23,POST,/index.html,304,Comoros,Baseball,Desktop,Firefox,90.0
2024-05-23 02:09:04,158.234.58.48,POST,/searchsports.php,200,Germany,Running,Tablet,Edge,240.0
2024-05-23 02:17:36,21.205.51.45,POST,/football.html,200,India,Running,Tablet,Edge,512.0
2024-05-23 02:18:14,215.211.98.187,GET,/index.html,404,Barbados,Cycling,Mobile,Firefox,38.0
2024-05-23 02:28:10,206.170.163.129,GET,/football.html,200,Kenya,Cricket,Mobile,Firefox,596.0
2024-05-23 02:35:30,35.164.57.165,GET,/football.html,500,Norfolk Island,Baseball,Desktop,Chrome,440.0
2024-05-23 02:39:43,9.232.164.189,GET,/searchsports.php,500,Cote d'Ivoire,Tennis,Mobile,Firefox,253.0
2024-05-23 02:47:33,239.197.5.228,POST,/images/games.jpg,500,Sudan,Tennis,Mobile,Safari,470.0
2024-05-23 02:47:58,74.114.75.42,GET,/football.html,200,Poland,Football,Tablet,Safari,25.0
2024-05-23 03:02:53,236.207.24.39,POST,/football.html,304,Benin,Cricket,Tablet,Chrome,895.0
2024-05-23 03:11:17,6.131.127.48,POST,/index.html,304,Hungary,Tennis,Tablet,Chrome,504.0
2024-05-23 03:11:21,85.37.47.121,GET,/searchsports.php,500,United States of America,Tennis,Tablet,Edge,4.0
2024-05-23 03:12:27,30.83.171.197,GET,/images/games.jpg,404,Greece,Tennis,Mobile,Safari,66.0
2024-05-23 03:22:50,4.87.177.52,GET,/images/games.jpg,500,Iraq,Cricket,Desktop,Chrome,623.0
2024-05-23 03:24:42,107.37.74.17,GET,/football.html,404,Norfolk Island,Swimming,Desktop,Safari,112.0
2024-05-23 03:29:59,3.57.36.149,GET,/index.html,304,United States of America,Swimming,Mobile,Firefox,317.0
2024-05-23 03:33:36,94.237.206.101,GET,/searchsports.php,500,Aruba,Golf,Mobile,Edge,217.0
2024-05-23 03:44:11,213.167.139.152,GET,/searchsports.php,500,Kenya,Cricket,Desktop,Edge,635.0
2024-05-23 03:45:09,179.47.130.20,GET,/searchsports.php,500,Palestinian Territory,Golf,Mobile,Firefox,58.0
2024-05-23 03:50:32,96.147.111.23,GET,/index.html,404,Falkland Islands (Malvinas),Baseball,Desktop,Edge,323.0
2024-05-23 03:54:50,200.111.61.22,GET,/football.html,500,Mauritius,Football,Tablet,Firefox,258.0
2024-05-23 03:55:17,158.18.88.16,POST,/index.html,500,Saint Helena,Baseball,Desktop,Chrome,27.0
2024-05-23 04:09:15,113.182.212.78,GET,/index.html,304,Rwanda,Cricket,Mobile,Chrome,838.0
2024-05-23 04:09:35,57.12.90.182,GET,/football.html,200,Singapore,Swimming,Mobile,Safari,20.0
2024-05-23 04:16:53,57.77.94.115,POST,/index.html,200,Chile,Volleyball,Tablet,Safari,438.0
2024-05-23 04:18:25,114.169.76.32,POST,/images/games.jpg,200,Korea,Swimming,Tablet,Chrome,92.0
2024-05-23 04:28:08,96.70.197.187,GET,/searchsports.php,304,Israel,Golf,Tablet,Chrome,583.0
2024-05-23 04:31:28,48.116.119.163,GET,/searchsports.php,200,Somalia,Cricket,Desktop,Firefox,200.0
2024-05-23 04:44:21,188.16.28.21,GET,/searchsports.php,404,Dominican Republic,Cricket,Tablet,Firefox,773.0
2024-05-23 04:44:47,193.99.210.22,POST,/images/games.jpg,200,Italy,Volleyball,Tablet,Chrome,26.0
2024-05-23 05:08:39,205.58.59.174,POST,/searchsports.php,200,Italy,Swimming,Tablet,Safari,1432.0
2024-05-23 05:09:20,81.167.205.224,POST,/searchsports.php,200,Holy See (Vatican City State),Cycling,Desktop,Safari,41.0
2024-05-23 05:19:18,148.6.175.131,GET,/images/games.jpg,404,Burundi,Golf,Tablet,Safari,598.0
2024-05-23 05:31:04,137.141.166.179,POST,/football.html,304,United States Virgin Islands,Cricket,Mobile,Safari,706.0
2024-05-23 05:32:32,87.177.19.148,GET,/searchsports.php,304,Greece,Swimming,Desktop,Safari,88.0
2024-05-23 05:35:01,210.82.189.83,POST,/images/games.jpg,200,Korea,Volleyball,Mobile,Safari,149.0
2024-05-23 05:35:44,101.75.206.72,GET,/football.html,200,Philippines,Running,Mobile,Safari,43.0
2024-05-23 05:36:52,159.22.190.132,POST,/images/games.jpg,304,United States Minor Outlying Islands,Swimming,Mobile,Safari,68.0
2024-05-23 05:44:42,221.35.152.99,GET,/images/games.jpg,304,Poland,Volleyball,Mobile,Safari,470.0
2024-05-23 05:52:26,177.214.210.82,GET,/searchsports.php,500,Egypt,Tennis,Mobile,Firefox,464.0
2024-05-23 06:04:32,192.116.240.227,POST,/searchsports.php,500,Papua New Guinea,Football,Mobile,Edge,726.0
2024-05-23 06:12:09,201.162.89.28,GET,/images/games.jpg,200,San Marino,Basketball,Desktop,Firefox,457.0
2024-05-23 06:27:58,240.63.130.70,GET,/football.html,304,Sri Lanka,Golf,Mobile,Edge,949.0
2024-05-23 06:42:22,245.161.102.28,GET,/index.html,500,Bangladesh,Swimming,Desktop,Edge,864.0
2024-05-23 06:43:32,34.72.140.107,GET,/index.html,404,Haiti,Tennis,Tablet,Safari,70.0
2024-05-23 06:45:13,26.142.19.101,GET,/images/games.jpg,404,French Guiana,Running,Tablet,Chrome,101.0
2024-05-23 06:48:08,22.190.171.224,GET,/football.html,500,Poland,Golf,Tablet,Safari,175.0
2024-05-23 06:57:30,227.69.33.57,GET,/images/games.jpg,200,Japan,Baseball,Desktop,Chrome,562.0
2024-05-23 07:00:57,161.109.43.242,POST,/football.html,200,Jamaica,Cricket,Tablet,Chrome,207.0
2024-05-23 07:05:32,6.0.198.53,POST,/searchsports.php,200,Palau,Cycling,Mobile,Edge,275.0
2024-05-23 07:15:09,29.248.203.235,POST,/searchsports.php,404,Haiti,Basketball,Mobile,Chrome,577.0
2024-05-23 07:19:15,205.177.175.129,GET,/searchsports.php,200,Turkmenistan,Basketball,Desktop,Edge,246.0
2024-05-23 07:21:48,124.246.165.12,POST,/images/games.jpg,404,British Indian Ocean Territory (Chagos Archipelago),Swimming,Tablet,Edge,153.0
2024-05-23 07:24:47,54.52.18.83,GET,/images/games.jpg,304,Barbados,Golf,Desktop,Edge,179.0
2024-05-23 07:28:32,150.248.82.206,POST,/searchsports.php,404,India,Cycling,Desktop,Chrome,225.0
2024-05-23 07:32:50,198.96.247.205,GET,/football.html,500,Egypt,Running,Mobile,Safari,258.0
2024-05-23 07:42:44,151.122.131.203,POST,/football.html,404,Belize,Golf,Desktop,Firefox,594.0
2024-05-23 07:43:09,44.39.196.99,POST,/searchsports.php,304,Eritrea,Golf,Tablet,Firefox,25.0
2024-05-23 07:43:11,209.145.241.41,POST,/searchsports.php,404,Brazil,Running,Tablet,Safari,2.0
2024-05-23 07:52:46,50.47.168.123,GET,/searchsports.php,200,Israel,Cycling,Mobile,Firefox,575.0
2024-05-23 07:52:50,205.225.249.206,POST,/searchsports.php,500,British Indian Ocean Territory (Chagos Archipelago),Golf,Mobile,Firefox,4.0
2024-05-23 07:55:26,117.62.69.62,POST,/searchsports.php,500,Holy See (Vatican City State),Swimming,Mobile,Safari,156.0
2024-05-23 07:57:50,246.140.72.246,POST,/images/games.jpg,404,France,Tennis,Mobile,Firefox,144.0
2024-05-23 07:59:43,239.6.121.2,GET,/searchsports.php,404,Falkland Islands (Malvinas),Volleyball,Tablet,Safari,113.0
2024-05-23 08:12:55,71.10.8.1,GET,/images/games.jpg,404,El Salvador,Baseball,Mobile,Firefox,792.0
2024-05-23 08:13:02,234.120.135.62,GET,/images/games.jpg,404,Mauritania,Football,Tablet,Edge,7.0
2024-05-23 08:21:08,245.192.162.177,POST,/images/games.jpg,200,Cocos (Keeling) Islands,Baseball,Desktop,Chrome,486.0
2024-05-23 08:29:46,193.125.236.45,GET,/images/games.jpg,304,El Salvador,Football,Mobile,Chrome,518.0
2024-05-23 08:32:36,73.123.240.77,GET,/searchsports.php,404,Dominica,Volleyball,Desktop,Edge,170.0
2024-05-23 08:33:25,173.30.53.5,POST,/index.html,404,British Indian Ocean Territory (Chagos Archipelago),Football,Mobile,Safari,49.0
2024-05-23 08:35:58,93.159.31.207,POST,/football.html,500,United States Virgin Islands,Tennis,Tablet,Firefox,153.0
2024-05-23 08:40:16,69.8.160.38,POST,/index.html,200,Japan,Volleyball,Mobile,Chrome,258.0
2024-05-23 08:42:02,32.255.74.65,GET,/football.html,404,Japan,Cricket,Mobile,Chrome,106.0
2024-05-23 08:45:35,219.215.155.122,GET,/football.html,304,Bangladesh,Running,Mobile,Edge,213.0
2024-05-23 08:47:46,14.43.128.237,POST,/football.html,500,Sudan,Swimming,Tablet,Chrome,131.0
2024-05-23 08:52:11,208.83.19.128,POST,/searchsports.php,500,Falkland Islands (Malvinas),Volleyball,Tablet,Safari,265.0
2024-05-23 08:52:57,18.224.48.134,GET,/index.html,500,Eritrea,Running,Mobile,Safari,46.0
2024-05-23 08:54:26,107.187.13.164,POST,/images/games.jpg,404,Malaysia,Cricket,Mobile,Firefox,89.0
2024-05-23 08:56:18,129.175.7.49,POST,/images/games.jpg,500,Holy See (Vatican City State),Cricket,Mobile,Safari,112.0
2024-05-23 09:25:45,194.56.88.87,GET,/searchsports.php,304,Japan,Cricket,Mobile,Edge,1767.0
2024-05-23 09:25:51,30.83.5.71,POST,/index.html,200,Cambodia,Cycling,Desktop,Chrome,6.0
2024-05-23 09:29:21,154.8.192.208,GET,/searchsports.php,404,Barbados,Swimming,Tablet,Firefox,210.0
2024-05-23 09:33:39,151.252.127.55,POST,/searchsports.php,500,Bangladesh,Golf,Desktop,Firefox,258.0
2024-05-23 09:51:53,234.245.160.214,POST,/searchsports.php,304,Bangladesh,Swimming,Desktop,Edge,1094.0
2024-05-23 09:52:22,134.172.160.248,GET,/searchsports.php,404,Norfolk Island,Tennis,Mobile,Chrome,29.0
2024-05-23 09:55:45,134.174.250.17,POST,/index.html,500,Palestinian Territory,Golf,Mobile,Safari,203.0
2024-05-23 09:56:17,120.200.235.246,POST,/images/games.jpg,200,Falkland Islands (Malvinas),Cycling,Desktop,Chrome,32.0
2024-05-23 10:06:52,39.74.236.92,GET,/football.html,404,Egypt,Baseball,Mobile,Chrome,635.0
2024-05-23 10:12:07,48.41.64.102,GET,/index.html,200,Norfolk Island,Football,Tablet,Safari,315.0
2024-05-23 10:19:02,184.220.78.248,POST,/index.html,200,Cambodia,Cricket,Mobile,Firefox,415.0
2024-05-23 10:23:25,213.150.95.22,GET,/searchsports.php,500,Western Sahara,Football,Desktop,Firefox,263.0
2024-05-23 10:24:35,244.204.4.136,GET,/images/games.jpg,404,Ecuador,Cricket,Mobile,Chrome,70.0
2024-05-23 10:43:19,222.26.248.43,POST,/index.html,404,Chile,Tennis,Tablet,Firefox,1124.0
2024-05-23 10:46:10,44.221.192.72,GET,/index.html,304,Sudan,Tennis,Mobile,Chrome,171.0
2024-05-23 10:53:58,82.15.196.145,POST,/football.html,404,United States of America,Swimming,Mobile,Edge,468.0
2024-05-23 11:11:19,51.190.127.244,GET,/football.html,404,Malawi,Golf,Desktop,Firefox,1041.0
2024-05-23 11:23:16,184.13.72.146,GET,/images/games.jpg,500,Norfolk Island,Volleyball,Tablet,Firefox,717.0
2024-05-23 11:25:56,249.242.9.190,GET,/index.html,500,Sudan,Volleyball,Tablet,Edge,160.0
2024-05-23 11:34:42,196.160.222.40,GET,/football.html,404,Greenland,Cricket,Mobile,Chrome,526.0
2024-05-23 11:35:16,170.162.92.98,POST,/index.html,404,El Salvador,Swimming,Desktop,Chrome,34.0
2024-05-23 11:35:56,188.92.15.13,GET,/index.html,500,Germany,Volleyball,Tablet,Chrome,40.0
2024-05-23 11:37:50,177.15.196.13,POST,/searchsports.php,200,Montserrat,Cricket,Mobile,Edge,114.0
2024-05-23 11:39:22,237.245.25.82,GET,/images/games.jpg,200,Burkina Faso,Swimming,Mobile,Edge,92.0
2024-05-23 11:41:24,71.198.233.48,POST,/football.html,200,Brazil,Running,Tablet,Safari,122.0
2024-05-23 11:42:28,179.246.202.108,GET,/index.html,404,Falkland Islands (Malvinas),Tennis,Mobile,Chrome,64.0
2024-05-23 11:43:57,87.113.10.68,GET,/searchsports.php,500,Philippines,Basketball,Desktop,Chrome,89.0
2024-05-23 11:45:12,84.122.72.69,GET,/football.html,200,Djibouti,Baseball,Mobile,Chrome,75.0
2024-05-23 11:46:44,37.146.101.75,POST,/images/games.jpg,304,Burkina Faso,Golf,Desktop,Safari,92.0
2024-05-23 11:58:52,46.27.21.18,GET,/searchsports.php,404,Thailand,Swimming,Mobile,Edge,728.0
2024-05-23 12:00:54,60.46.166.47,POST,/searchsports.php,500,France,Baseball,Desktop,Safari,122.0
2024-05-23 12:06:51,156.225.147.199,GET,/images/games.jpg,200,British Indian Ocean Territory (Chagos Archipelago),Cricket,Tablet,Edge,357.0
2024-05-23 12:07:29,211.246.117.193,POST,/football.html,404,Niger,Volleyball,Mobile,Safari,38.0
2024-05-23 12:36:35,198.226.40.50,GET,/searchsports.php,200,Benin,Running,Mobile,Edge,1746.0
2024-05-23 12:39:01,70.35.240.246,POST,/football.html,200,Western Sahara,Golf,Tablet,Firefox,146.0
2024-05-23 12:43:23,2.180.29.213,POST,/images/games.jpg,500,Haiti,Cricket,Tablet,Edge,262.0
2024-05-23 13:07:11,148.208.246.60,GET,/index.html,500,Greece,Cycling,Tablet,Firefox,1428.0
2024-05-23 13:13:06,182.177.177.223,GET,/index.html,404,Mauritania,Swimming,Desktop,Firefox,355.0
2024-05-23 13:24:29,220.125.145.163,POST,/images/games.jpg,304,Niger,Cycling,Mobile,Chrome,683.0
2024-05-23 13:25:52,99.245.216.176,GET,/images/games.jpg,500,Montserrat,Baseball,Tablet,Chrome,83.0
2024-05-23 13:33:13,152.57.138.243,POST,/index.html,404,Benin,Cycling,Desktop,Chrome,441.0
2024-05-23 13:45:56,78.84.171.100,GET,/searchsports.php,500,Niger,Basketball,Tablet,Safari,763.0
2024-05-23 13:46:53,158.218.107.236,POST,/football.html,500,El Salvador,Cricket,Tablet,Firefox,57.0
2024-05-23 14:10:48,239.11.2.32,GET,/football.html,200,Vietnam,Golf,Tablet,Firefox,1435.0
2024-05-23 14:18:38,92.121.114.225,GET,/index.html,200,Andorra,Basketball,Desktop,Edge,470.0
2024-05-23 14:24:23,6.201.9.184,POST,/images/games.jpg,200,Belize,Tennis,Desktop,Safari,345.0
2024-05-23 14:30:55,42.117.199.122,GET,/index.html,404,Ghana,Golf,Tablet,Firefox,392.0
2024-05-23 14:36:03,103.61.174.18,GET,/searchsports.php,200,Malawi,Swimming,Mobile,Firefox,308.0
2024-05-23 14:42:05,118.3.237.232,GET,/searchsports.php,304,Lithuania,Cricket,Mobile,Chrome,362.0
2024-05-23 14:52:45,216.170.249.89,GET,/football.html,304,Montserrat,Cycling,Desktop,Edge,640.0
2024-05-23 14:52:59,36.77.227.175,GET,/images/games.jpg,404,Belize,Cricket,Mobile,Safari,14.0
2024-05-23 15:12:08,38.10.191.39,POST,/images/games.jpg,200,Mali,Cycling,Desktop,Edge,1149.0
2024-05-23 15:12:31,53.195.182.97,GET,/football.html,304,Greece,Baseball,Mobile,Firefox,23.0
2024-05-23 15:13:56,254.19.142.250,GET,/images/games.jpg,304,Chile,Cricket,Tablet,Chrome,85.0
2024-05-23 15:14:21,72.99.191.162,GET,/searchsports.php,500,Tonga,Volleyball,Desktop,Chrome,25.0
2024-05-23 15:22:33,128.94.107.230,POST,/images/games.jpg,200,Saint Helena,Tennis,Tablet,Safari,492.0
2024-05-23 15:23:49,229.110.60.137,GET,/index.html,404,Somalia,Cricket,Desktop,Safari,76.0
2024-05-23 15:32:14,199.107.213.90,POST,/images/games.jpg,500,American Samoa,Football,Mobile,Safari,505.0
2024-05-23 15:32:41,124.59.251.4,GET,/index.html,304,Norfolk Island,Cycling,Mobile,Safari,27.0
2024-05-23 15:36:33,203.229.218.117,GET,/index.html,404,United States of America,Baseball,Mobile,Chrome,232.0
2024-05-23 15:53:08,214.131.167.126,GET,/index.html,500,Korea,Running,Desktop,Edge,995.0
2024-05-23 15:55:04,220.22.66.139,GET,/searchsports.php,500,Kenya,Baseball,Mobile,Safari,116.0
2024-05-23 16:04:35,104.115.15.13,GET,/index.html,304,Sri Lanka,Golf,Desktop,Firefox,571.0
2024-05-23 16:09:16,233.242.234.229,GET,/searchsports.php,500,United States Virgin Islands,Swimming,Desktop,Edge,281.0
2024-05-23 16:09:32,46.21.53.53,GET,/index.html,404,Ecuador,Cycling,Tablet,Edge,16.0
2024-05-23 16:15:58,55.93.85.226,GET,/images/games.jpg,404,British Indian Ocean Territory (Chagos Archipelago),Baseball,Mobile,Edge,386.0
2024-05-23 16:22:50,90.169.208.36,POST,/index.html,304,Somalia,Baseball,Desktop,Firefox,412.0
2024-05-23 16:27:15,107.85.218.61,GET,/football.html,404,Aruba,Baseball,Tablet,Chrome,265.0
2024-05-23 16:27:27,163.153.250.81,GET,/index.html,304,French Guiana,Football,Tablet,Safari,12.0
2024-05-23 16:42:44,188.155.90.140,GET,/football.html,500,Norfolk Island,Cricket,Desktop,Firefox,917.0
2024-05-23 16:43:09,229.96.150.111,POST,/index.html,404,Papua New Guinea,Basketball,Desktop,Chrome,25.0
2024-05-23 16:43:25,0.29.186.215,POST,/searchsports.php,500,French Guiana,Football,Mobile,Chrome,16.0
2024-05-23 16:44:37,228.18.235.239,GET,/index.html,304,American Samoa,Baseball,Desktop,Firefox,72.0
2024-05-23 16:46:49,111.232.196.9,POST,/searchsports.php,304,Thailand,Running,Tablet,Chrome,132.0
2024-05-23 16:51:01,218.115.58.32,POST,/index.html,500,Mauritania,Basketball,Desktop,Edge,252.0
2024-05-23 16:54:44,107.75.103.63,GET,/images/games.jpg,200,United States Virgin Islands,Cricket,Tablet,Edge,223.0
2024-05-23 17:06:20,118.212.221.240,POST,/images/games.jpg,404,Maldives,Baseball,Tablet,Firefox,696.0
2024-05-23 17:08:33,143.13.66.208,GET,/images/games.jpg,404,Palau,Basketball,Tablet,Edge,133.0
2024-05-23 17:10:01,0.178.154.8,GET,/images/games.jpg,304,United States of America,Golf,Mobile,Firefox,88.0
2024-05-23 17:19:23,18.192.64.177,GET,/searchsports.php,200,Turkmenistan,Running,Tablet,Chrome,562.0
2024-05-23 17:25:28,6.34.163.154,POST,/football.html,200,Slovakia (Slovak Republic),Football,Mobile,Edge,365.0
2024-05-23 17:27:21,159.255.113.236,POST,/index.html,500,Brazil,Basketball,Desktop,Safari,113.0
2024-05-23 17:37:31,58.105.228.181,POST,/football.html,500,Dominica,Cycling,Desktop,Chrome,610.0
2024-05-23 17:40:02,224.246.101.38,GET,/searchsports.php,304,Saint Helena,Running,Tablet,Edge,151.0
2024-05-23 17:42:17,202.71.68.33,GET,/football.html,304,United States of America,Baseball,Desktop,Firefox,135.0
2024-05-23 17:42:42,33.102.159.86,GET,/searchsports.php,500,Greenland,Baseball,Mobile,Chrome,25.0
2024-05-23 17:45:47,100.253.224.172,POST,/index.html,200,Mali,Volleyball,Desktop,Chrome,185.0
2024-05-23 17:46:45,45.163.248.8,GET,/index.html,304,Mauritius,Volleyball,Tablet,Edge,58.0
